ano,id_municipio,sigla_uf,matriculas_avaliadas,alunos_alfabetizados,indicador_pct,meta_pct,origem_indicador,origem_meta,fonte
2023,4301552,RS,40,23,57.9,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4301602,RS,1509,963,63.8,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4301636,RS,158,78,49.1,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4301651,RS,61,50,82.4,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4301701,RS,70,41,59.2,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4301750,RS,98,30,30.2,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4301800,RS,63,34,54.4,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4301859,RS,39,23,59.3,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4301875,RS,59,27,46.4,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4301909,RS,166,88,52.9,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4301925,RS,20,14,68.3,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4301958,RS,21,15,73.2,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4302006,RS,162,81,49.9,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4302055,RS,42,16,39.3,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4302105,RS,1081,831,76.9,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4302154,RS,27,13,48.4,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4302204,RS,68,52,75.9,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4302220,RS,25,13,50.9,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4302238,RS,28,15,52.6,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4302253,RS,23,14,60.3,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4302303,RS,160,66,41.2,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4302352,RS,129,87,67.1,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4302378,RS,27,15,54.8,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4302402,RS,133,92,69.1,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4302451,RS,102,57,56.3,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4302501,RS,89,56,63.1,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4302584,RS,23,15,63.6,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4302600,RS,53,26,49.8,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4302659,RS,46,29,62.4,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4302709,RS,275,135,49.2,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4302808,RS,392,225,57.3,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4302907,RS,175,113,64.7,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4303004,RS,1004,635,63.3,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4303103,RS,1518,1040,68.5,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4303202,RS,63,27,43.4,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4303301,RS,53,27,51.6,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4303400,RS,60,33,55.3,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4303509,RS,777,420,54.0,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4303558,RS,29,16,56.8,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4303608,RS,96,59,61.3,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4303673,RS,39,25,64.7,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4303707,RS,54,37,68.6,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4303806,RS,55,40,73.5,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4303905,RS,728,457,62.8,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4304002,RS,68,33,48.5,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4304101,RS,35,21,59.4,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4304200,RS,366,188,51.3,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4304309,RS,58,38,65.3,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4304358,RS,134,72,53.5,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4304408,RS,564,386,68.4,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4304507,RS,671,262,39.0,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4304606,RS,4215,2439,57.9,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4304614,RS,17,10,59.8,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4304622,RS,22,10,46.5,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4304630,RS,608,383,63.0,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4304655,RS,41,25,61.4,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4304663,RS,350,176,50.2,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4304671,RS,51,32,62.8,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4304689,RS,168,82,48.9,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4304697,RS,28,21,76.6,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4304705,RS,722,492,68.1,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4304713,RS,87,46,53.3,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4304804,RS,237,193,81.6,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4304853,RS,18,12,69.0,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4304903,RS,82,68,83.0,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4304952,RS,38,26,69.4,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4305009,RS,95,62,65.5,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4305108,RS,4886,3551,72.7,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4305116,RS,29,20,67.7,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4305124,RS,76,35,46.1,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4305132,RS,51,22,43.4,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4305157,RS,30,15,51.6,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4305173,RS,150,65,43.2,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4305207,RS,138,104,75.5,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4305306,RS,84,53,62.9,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4305355,RS,384,227,59.2,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4305371,RS,60,12,19.5,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4305405,RS,48,28,59.3,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4305439,RS,91,56,62.0,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4305447,RS,72,30,41.7,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4305454,RS,175,102,58.4,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4305504,RS,54,34,63.2,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4305587,RS,20,13,67.0,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4305603,RS,33,23,69.8,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4305702,RS,81,57,70.3,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4305801,RS,114,80,70.3,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4305835,RS,13,6,49.1,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4305850,RS,24,15,63.6,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4305871,RS,24,18,74.3,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4305900,RS,109,53,48.3,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4305934,RS,15,10,65.9,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4305959,RS,35,24,69.7,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4305975,RS,34,19,55.5,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4306007,RS,157,99,63.2,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4306056,RS,96,38,39.8,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4306072,RS,38,17,44.9,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4306106,RS,778,472,60.6,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4306130,RS,22,13,60.3,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4306205,RS,130,81,62.5,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4306304,RS,47,34,72.9,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4306320,RS,43,24,55.4,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4306353,RS,36,16,43.4,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4306379,RS,36,14,38.3,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4306403,RS,316,208,65.9,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4306429,RS,27,13,47.4,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4306452,RS,28,19,69.3,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4306502,RS,205,65,31.6,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4306551,RS,26,16,62.0,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4306601,RS,492,298,60.5,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4306700,RS,35,17,49.6,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4306734,RS,51,33,63.7,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4306759,RS,20,12,61.0,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4306767,RS,511,308,60.2,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4306809,RS,198,152,76.6,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4306908,RS,332,115,34.6,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4306924,RS,23,11,47.1,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4306932,RS,99,50,50.3,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4306957,RS,38,22,59.1,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4306973,RS,40,20,51.1,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4307005,RS,1049,780,74.3,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4307054,RS,37,23,62.9,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4307104,RS,87,30,34.5,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4307203,RS,55,23,41.6,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4307302,RS,107,54,50.6,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4307401,RS,46,26,56.3,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4307450,RS,37,21,57.1,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4307500,RS,173,110,63.4,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4307559,RS,64,41,63.9,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4307609,RS,523,298,56.9,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4307708,RS,984,649,66.0,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4307807,RS,332,234,70.5,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4307815,RS,44,22,50.7,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4307831,RS,31,19,62.2,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4307864,RS,24,19,80.1,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4307906,RS,652,492,75.4,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4308003,RS,72,41,56.7,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4308052,RS,37,21,56.9,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4308078,RS,44,24,54.0,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4308102,RS,127,86,67.9,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4308201,RS,298,171,57.4,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4308250,RS,20,9,45.4,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4308300,RS,148,71,48.3,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4308409,RS,79,46,58.8,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4308433,RS,20,9,47.0,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4308458,RS,53,33,63.2,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4308508,RS,311,206,66.2,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4308607,RS,293,225,76.9,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4308656,RS,42,18,43.5,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4308706,RS,58,40,69.4,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4308805,RS,103,52,50.4,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4308854,RS,20,14,68.8,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4308904,RS,166,107,64.2,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4309001,RS,199,132,66.1,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4309050,RS,80,48,60.1,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4309100,RS,389,259,66.5,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4309126,RS,30,18,60.4,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4309159,RS,64,24,37.4,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4309209,RS,3470,2392,68.9,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4309258,RS,12,6,53.1,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4309308,RS,1290,907,70.3,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4309407,RS,242,195,80.6,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4309506,RS,89,62,69.3,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4309555,RS,48,34,70.9,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4309571,RS,38,15,39.9,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4309605,RS,189,142,75.1,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4309654,RS,98,44,44.6,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4309704,RS,51,34,67.0,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4309753,RS,59,27,46.2,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4309803,RS,49,33,68.0,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4309902,RS,92,62,67.0,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4309951,RS,53,18,33.9,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4310009,RS,194,128,65.9,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2023,4310108,RS,391,218,55.8,65.8,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
